Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,2,-56,-59,-55,-61,-57,-69,-65,-63,-64,-63,-56,-52
1.5,2,-56,-59,-55,-61,-57,-69,-65,-63,-58,-63,-56,-52
1.5,2,-57,-61,-55,-61,-56,-69,-64,-62,-58,-63,-56,-52
1.5,2,-57,-61,-55,-70,-57,-58,-64,-62,-58,-63,-58,-62
1.5,2,-57,-61,-55,-70,-57,-58,-64,-62,-58,-63,-57,-60
1.5,2,-57,-61,-55,-70,-57,-58,-64,-62,-58,-63,-57,-60
1.5,2,-57,-60,-55,-70,-57,-58,-64,-62,-58,-63,-57,-60
1.5,2,-57,-60,-55,-70,-57,-58,-64,-59,-58,-63,-57,-60
1.5,2,-57,-60,-55,-70,-57,-58,-64,-59,-58,-63,-57,-56
1.5,2,-57,-60,-55,-70,-57,-56,-64,-59,-58,-63,-57,-56
1.5,2,-57,-60,-55,-70,-56,-56,-64,-59,-58,-63,-57,-56
1.5,2,-57,-60,-55,-70,-56,-56,-64,-59,-54,-64,-58,-56
1.5,2,-58,-60,-52,-64,-56,-54,-64,-59,-54,-63,-58,-61
1.5,2,-58,-66,-53,-67,-56,-54,-64,-59,-54,-63,-58,-61
1.5,2,-58,-66,-53,-68,-58,-54,-64,-59,-55,-63,-58,-61
1.5,2,-58,-66,-53,-68,-58,-54,-60,-59,-55,-63,-58,-61
1.5,2,-60,-69,-54,-68,-58,-54,-60,-60,-55,-63,-58,-60
1.5,2,-61,-69,-54,-68,-58,-55,-60,-60,-55,-63,-58,-60
1.5,2,-61,-69,-54,-68,-60,-55,-60,-60,-55,-55,-58,-58
1.5,2,-61,-69,-54,-68,-57,-55,-60,-60,-54,-56,-58,-58
1.5,2,-61,-69,-53,-68,-57,-55,-60,-60,-54,-56,-58,-58
1.5,2,-61,-69,-53,-67,-57,-55,-61,-60,-54,-56,-58,-58
1.5,2,-61,-69,-53,-67,-57,-55,-61,-60,-54,-56,-67,-58
1.5,2,-59,-61,-53,-67,-58,-55,-61,-60,-54,-55,-67,-62
1.5,2,-62,-61,-55,-71,-58,-56,-61,-60,-54,-55,-67,-62
1.5,2,-62,-61,-55,-71,-58,-56,-61,-60,-54,-55,-67,-62
1.5,2,-62,-62,-55,-70,-57,-59,-61,-59,-55,-58,-67,-62
1.5,2,-62,-62,-55,-70,-56,-59,-61,-59,-55,-58,-67,-62
1.5,2,-62,-60,-55,-67,-55,-59,-61,-59,-55,-58,-67,-62
1.5,2,-62,-60,-54,-66,-55,-59,-61,-59,-54,-58,-67,-62
1.5,2,-62,-60,-54,-66,-55,-59,-61,-59,-54,-58,-61,-62
1.5,2,-62,-60,-54,-59,-55,-59,-61,-62,-56,-58,-61,-70
1.5,2,-62,-60,-54,-59,-55,-59,-61,-62,-56,-58,-61,-70
1.5,2,-53,-60,-51,-59,-55,-59,-61,-62,-56,-58,-61,-63
1.5,2,-53,-60,-51,-59,-55,-59,-61,-63,-56,-57,-61,-63
1.5,2,-53,-60,-51,-58,-55,-59,-61,-63,-55,-57,-61,-63
1.5,2,-54,-60,-51,-58,-55,-59,-61,-63,-55,-55,-54,-63
1.5,2,-54,-60,-51,-62,-56,-57,-61,-62,-54,-55,-58,-63
1.5,2,-54,-60,-51,-62,-56,-57,-61,-64,-54,-55,-58,-63
1.5,2,-54,-60,-55,-64,-56,-58,-62,-65,-54,-53,-57,-66
1.5,2,-61,-60,-55,-64,-56,-57,-62,-64,-54,-53,-58,-66
1.5,2,-61,-69,-53,-60,-56,-56,-62,-62,-54,-53,-59,-75
1.5,2,-61,-71,-52,-60,-58,-56,-62,-62,-54,-57,-59,-63
1.5,2,-61,-66,-52,-60,-59,-56,-62,-62,-58,-57,-59,-63
1.5,2,-51,-66,-51,-61,-59,-56,-62,-63,-58,-61,-53,-63
1.5,2,-51,-66,-51,-61,-62,-56,-62,-63,-58,-63,-53,-63
1.5,2,-51,-66,-51,-61,-62,-56,-62,-63,-58,-63,-53,-63
1.5,2,-51,-72,-51,-61,-62,-56,-61,-63,-58,-63,-53,-58
1.5,2,-51,-69,-51,-61,-62,-56,-61,-63,-58,-63,-52,-58
1.5,2,-53,-69,-51,-61,-62,-56,-61,-63,-58,-63,-52,-58
1.5,2,-53,-69,-53,-61,-62,-54,-62,-63,-58,-55,-52,-59
1.5,2,-55,-69,-53,-61,-62,-54,-62,-64,-55,-55,-52,-59
1.5,2,-55,-69,-53,-62,-62,-54,-62,-64,-54,-55,-52,-59
1.5,2,-55,-53,-53,-62,-62,-54,-62,-64,-54,-55,-53,-59
1.5,2,-55,-53,-55,-62,-62,-54,-64,-64,-54,-55,-53,-59
1.5,2,-55,-53,-55,-63,-55,-54,-64,-63,-54,-55,-53,-59
1.5,2,-55,-53,-55,-62,-55,-55,-65,-63,-54,-58,-53,-59
1.5,2,-55,-53,-55,-62,-55,-54,-63,-63,-54,-56,-53,-56
1.5,2,-53,-56,-55,-62,-55,-54,-63,-64,-55,-56,-53,-58
1.5,2,-53,-56,-55,-62,-55,-54,-63,-64,-55,-56,-53,-58
1.5,2,-53,-57,-55,-62,-55,-54,-63,-64,-55,-56,-54,-58
1.5,2,-53,-60,-55,-62,-55,-54,-65,-64,-57,-56,-54,-58
1.5,2,-53,-60,-55,-62,-55,-54,-65,-64,-55,-56,-55,-58
