Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,3,-62,-60,-62,-58,-55,-59,-60,-57,-58,-51,-61,-53
1.5,3,-62,-60,-61,-58,-55,-59,-60,-57,-56,-50,-61,-53
1.5,3,-62,-60,-63,-58,-55,-59,-60,-57,-56,-50,-66,-54
1.5,3,-62,-58,-62,-58,-55,-59,-60,-57,-56,-50,-63,-53
1.5,3,-62,-58,-62,-58,-55,-59,-60,-57,-56,-50,-63,-53
1.5,3,-62,-58,-62,-58,-55,-59,-62,-57,-53,-50,-63,-53
1.5,3,-62,-58,-62,-58,-55,-59,-62,-57,-53,-50,-63,-53
1.5,3,-62,-58,-62,-58,-54,-59,-60,-57,-52,-50,-59,-53
1.5,3,-62,-58,-62,-58,-54,-61,-58,-57,-52,-51,-59,-53
1.5,3,-63,-57,-62,-58,-54,-61,-58,-59,-52,-51,-59,-54
1.5,3,-63,-60,-61,-59,-54,-61,-58,-59,-52,-50,-65,-54
1.5,3,-63,-60,-61,-59,-54,-61,-63,-59,-52,-50,-65,-54
1.5,3,-63,-60,-60,-59,-54,-61,-63,-59,-52,-51,-65,-54
1.5,3,-58,-56,-60,-59,-55,-58,-63,-58,-57,-51,-64,-54
1.5,3,-58,-56,-60,-59,-55,-58,-63,-60,-55,-51,-64,-54
1.5,3,-56,-56,-60,-59,-55,-58,-63,-60,-54,-51,-64,-54
1.5,3,-56,-56,-60,-59,-55,-58,-59,-60,-54,-51,-64,-56
1.5,3,-56,-56,-60,-59,-54,-58,-59,-60,-54,-51,-64,-56
1.5,3,-56,-56,-60,-59,-54,-58,-61,-60,-54,-51,-64,-56
1.5,3,-56,-56,-62,-59,-54,-58,-61,-62,-53,-51,-64,-56
1.5,3,-56,-56,-63,-59,-55,-58,-61,-62,-55,-51,-64,-58
1.5,3,-55,-61,-63,-59,-59,-58,-61,-62,-55,-53,-73,-56
1.5,3,-55,-61,-63,-59,-55,-58,-61,-62,-55,-53,-73,-56
1.5,3,-55,-61,-63,-59,-55,-58,-62,-62,-55,-53,-73,-56
